2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/auOrganizations/{id}],methods=[PATCH]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.patch(java.lang.Long,Entity,org.springframework.validation.Errors)
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/auOrganizations/{id}],methods=[POST]}" onto public com.yqjr.scfw.common.results.BaseResultResponse com.yqjr.scfw.common.rest.BaseRest.actionById(java.lang.Long,com.yqjr.scfw.common.vo.Action,org.springframework.validation.Errors)
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/auOrganizations/batch/{ids}],methods=[GET]}" onto public com.yqjr.scfw.common.results.ListResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.batchGet(java.util.List<java.lang.Long>)
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/createExcel/createTemplate],methods=[POST]}" onto public java.lang.String com.yqjr.fin.mkmm.sales.rest.CreateExlRest.createTemplate()
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/createExcel/exploreExl],methods=[POST]}" onto public void com.yqjr.fin.mkmm.sales.rest.CreateExlRest.exploreExl(java.lang.Long)
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/importExl/importPlanExl],methods=[POST]}" onto public java.lang.String com.yqjr.fin.mkmm.sales.rest.importExlRest.importPlanExl(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/page],methods=[GET]}" onto public com.yqjr.scfw.common.results.PageResultResponse<com.yqjr.fin.mkmm.sales.entity.Organization> com.yqjr.fin.mkmm.sales.rest.OrganizationRest.page(java.lang.Integer,java.lang.Integer,com.yqjr.fin.mkmm.sales.condition.OrganizationCondition)
2018-05-02 08:17:57.481  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/pageByJqGrid],methods=[GET]}" onto public com.yqjr.fin.mkmm.sales.common.JQGridJsonResult<com.yqjr.fin.mkmm.sales.entity.Organization> com.yqjr.fin.mkmm.sales.rest.OrganizationRest.pageByJqGrid(java.lang.Integer,java.lang.Integer,java.lang.String,com.yqjr.fin.mkmm.sales.condition.OrganizationCondition)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/{id}],methods=[GET]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.get(java.lang.Long)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/{id}],methods=[PUT]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.update(java.lang.Long,Entity,org.springframework.validation.Errors)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/{id}],methods=[DELETE]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.delete(java.lang.Long)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations],methods=[POST]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.create(Entity,org.springframework.validation.Errors)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations],methods=[GET]}" onto public com.yqjr.scfw.common.results.ListResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.getAll()
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/action],methods=[POST]}" onto public com.yqjr.scfw.common.results.BaseResultResponse com.yqjr.scfw.common.rest.BaseRest.action(com.yqjr.scfw.common.vo.Action,org.springframework.validation.Errors)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/batch/{ids}],methods=[POST]}" onto public com.yqjr.scfw.common.results.BaseResultResponse com.yqjr.scfw.common.rest.BaseRest.batchAction(java.util.List<java.lang.Long>,com.yqjr.scfw.common.vo.Action,org.springframework.validation.Errors)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/batch/{ids}],methods=[DELETE]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.batchDelete(java.util.List<java.lang.Long>)
2018-05-02 08:17:57.491  INFO 10972 --- [main] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping : Mapped "{[/organizations/{id}],methods=[PATCH]}" onto public com.yqjr.scfw.common.results.ObjectResultResponse<Entity> com.yqjr.scfw.common.rest.BaseRest.patch(java.lang.Long,Entity,org.springframework.validation.Errors)
